65 9.285 316.391022 48.094280 44.997875 49.477299 53.434193
53 8.424 119.295593 40.780266 36.397907 42.131878 47.198700
62 9.550 381.161926 46.206581 43.040142 46.364868 49.361122
54 8.401 114.099945 38.851513 33.583225 41.105221 47.803780
59 8.165 110.292145 42.423416 38.109371 44.588558 50.388741
65 8.409 206.858536 45.892792 42.588867 47.836445 52.437099
68 9.019 266.384003 46.156971 42.920486 47.528374 51.658581
50 7.847 118.146454 42.724663 38.596703 44.503334 49.665585
62 9.550 381.161926 46.206581 43.040138 46.364872 49.361122
57 9.011 115.907822 36.878597 31.583736 38.740513 45.119175
62 8.980 112.166740 40.111336 35.740974 42.005447 47.603348
68 9.019 266.539398 46.169933 42.937378 47.545147 51.674805
58 8.728 219.389099 47.876751 45.189079 50.083229 54.273453
42 8.017 53.178440 32.160576 24.622599 31.508556 38.090740
38 3.039 227.210220 76.538513 78.191711 82.737251 86.081543
65 8.791 121.964241 34.192104 27.944284 35.362263 42.089985
64 8.668 344.301514 42.070736 37.396160 42.203964 46.699226
64 8.526 344.965057 42.950882 38.559925 43.350273 47.781467
65 10.324 109.419937 42.362556 39.822079 44.784878 48.933308
62 10.040 310.870605 48.346699 45.427658 49.251617 52.633244
73 9.475 362.580017 43.450710 39.884953 43.652863 47.125042
75 11.984 121.077713 22.464056 14.195333 19.553148 24.991917
70 11.505 116.130959 24.267027 15.717125 21.272587 26.958496
39 6.530 147.577225 58.153194 56.194065 61.009346 65.145424
47 7.029 87.147636 43.966694 39.285095 46.527046 52.985020
73 13.081 199.002792 35.443314 33.017780 35.844009 38.185268
75 12.123 108.898582 21.478239 13.138568 18.357328 23.670807
53 10.722 363.370361 51.883587 49.597523 52.949879 55.881905
54 11.070 363.463806 50.988468 48.682575 51.975998 54.855865
72 10.634 116.130692 32.122025 25.788574 30.008341 34.286282
71 12.225 202.521790 41.644135 39.186813 43.660526 47.393692
65 8.540 245.863266 49.879955 48.295288 53.519932 57.759605
53 9.099 38.665295 32.929867 25.699909 31.778908 37.720810
